ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
503493,G-Edge Geki Vol. 010,G-エッヂ激 Vol.010 セックスクリニック,G-Edge Geki Vol. 010,japanese,"tenma femio, grifon | san kento, kazepana, cooper",,manga,,,"big breasts, triple penetration, nurse, masturbation, double blowjob, anthology, hairy, kimono, double penetration, paizuri, fingering, blowjob",106,2024-04-01 07:06:16,2024-04-01 14:06:16,2025-03-06 14:31:56
503494,[Bakuya] Otaku ni Yasashii Gal wa iru! | Gyarus Who Are Kind to Otaku  Exist! [English] [CulturedCommissions],[ばくや] オタクに優しいギャルはいる! [英訳],Otaku ni Yasashii Gal wa iru! | Gyarus Who Are Kind to Otaku  Exist!,"english, translated",bakuya,,manga,,,"kissing, virginity, big breasts, unusual pupils, schoolboy uniform, glasses, schoolgirl uniform, condom, facesitting, nakadashi, dark skin, x-ray, defloration, tankoubon, stockings, gyaru, paizuri, mosaic censorship, blowjob, big penis, stomach deformation, ponytail, fishnets, eye-covering bang",109,2024-04-01 07:14:36,2024-04-01 14:14:36,2025-03-06 14:31:57
503495,[Rocket Monkey] chiru to furu Zenpen (COMIC Megastore Vol. 8) [Chinese] [傲娇黑发个人机翻润色],[ロケットモンキー] ちるとふる 前編 (コミックメガストア Vol.8) [中国翻訳],chiru to furu Zenpen,"translated, chinese",rocket monkey,,manga,,,"sweating, big breasts, netorare, cheating, schoolgirl uniform, teacher, blackmail, sole female, beauty mark",30,2024-04-01 07:17:31,2024-04-01 14:17:31,2025-03-06 14:31:58
503496,[Anthology] Ryona King Vol.31 [Digital],[アンソロジー] リョナキング vol.31 [DL版],Ryona King Vol.31,japanese,"sugaleon, sakamoto kafka, chlamydo, igarashi hazuki, dorozumi",,manga,,,"futanari, big breasts, vomit, group, anthology, ryona, blood, drunk, guro, rape, blowjob, madofu",104,2024-04-01 07:25:36,2024-04-01 14:25:36,2025-03-06 14:31:59
503497,[Warabimochi] Kasei no Haiboku | Defeat of Mars (Bishoujo Senshi Sailor Moon) [English],ワラビモチー] 火星の敗北 (美少女戦士セーラームーン) [英訳],Kasei no Haiboku | Defeat of Mars,"english, translated",,warabimochi,doujinshi,sailor moon | bishoujo senshi sailor moon,"sailor moon | usagi tsukino, sailor mars | rei hino","magical girl, schoolgirl uniform, mind control, full color, multi-work series, tiara, mosaic censorship, leotard, collar, tentacles, gloves",38,2024-04-01 07:29:02,2024-04-01 14:29:02,2025-03-06 14:32:00
503498,[Warabimochi] Suisei no Haiboku 2 | Defeat of Mercury 2 (Bishoujo Senshi Sailor Moon) [English],[ワラビモチー] 水星の敗北 2 (美少女戦士セーラームーン) [英訳],Suisei no Haiboku 2 | Defeat of Mercury 2,"english, translated",,warabimochi,doujinshi,sailor moon | bishoujo senshi sailor moon,sailor mercury | ami mizuno,"futanari, magical girl, mind control, full color, multi-work series, tiara, mosaic censorship, leotard, collar, gloves",45,2024-04-01 07:32:44,2024-04-01 14:32:44,2025-03-06 14:32:01
503499,[Otoi Rekomaru] Sekai wo Sukuu tame ni Ajin to Asa-chun dekimasenka? 3,[音井れこ丸] 世界を救うために亜人と朝チュンできますか？3,Sekai wo Sukuu tame ni Ajin to Asa-chun dekimasenka? 3,japanese,toilet komoru,,manga,,,"big breasts, multiple breasts, monster girl, story arc, femdom, giantess, tentacles",86,2024-04-01 07:39:38,2024-04-01 14:39:38,2025-03-06 14:32:01
503500,[Warabimochi] Ai no Senshi Love Tear 05 Kyouteki Rouai no Anna [English],[ワラビモチー] 愛の戦士ラブティア05 強敵!牢愛のアーナ! [英訳],Ai no Senshi Love Tear 05 Kyouteki Rouai no Anna,"english, translated",,warabimochi,doujinshi,original,,"futanari, cunnilingus, magical girl, lolicon, latex, mind control, full color, multi-work series, mosaic censorship, rape, gloves",40,2024-04-01 07:48:00,2024-04-01 14:48:00,2025-03-06 14:32:02
503501,(C83) [Crimson Comics (Carmine)] Teishi-shita Jikan no Naka de (Dragon Quest X) [English] [CulturedCommissions],(C83) [クリムゾンコミックス (カーマイン)] 停止した時間の中で (ドラゴンクエストX)  [英訳],Teishi-shita Jikan no Naka de,"english, translated",crimson,crimson,doujinshi,original,,"bondage, demon girl, wooden horse, rape, slave, sole female, sole male",59,2024-04-01 07:52:44,2024-04-01 14:52:44,2025-03-06 14:32:03
503502,[Crimson] Crimson Girls R [English] [CulturedCommissions],[クリムゾン] クリムゾンガールズR [英訳],Crimson Girls R,"english, translated",crimson,crimson,doujinshi,original,,rape,80,2024-04-01 07:58:58,2024-04-01 14:58:58,2025-03-06 14:32:04
503503,[Crimson] Koe no Dasenai Joukyou De Massage de Kanjiru Onna-tachi -Honami Nei Hen- [English][CulturedCommissions],[クリムゾン] 極嬢マッサージ 声の出せない状況でイカされる女たち -穂波ネイ編- [英訳],Koe no Dasenai Joukyou De Massage de Kanjiru OnnaHonami Nei Hen-,"english, translated",crimson | carmine,crimson,doujinshi,original,,"masturbation, fingering, rape, nipple stimulation",34,2024-04-01 08:01:37,2024-04-01 15:01:37,2025-03-06 14:32:05
503504,[SHUKO] Onozomi no Tamago Umimasu | I'll Lay The Eggs You Desire (Triangle Acme) [English] [Black Grimoires] [Digital],[SHUKO] お望みのたまご産みます (トライアングルアクメ) [英訳] [DL版],Onozomi no Tamago Umimasu | I'll Lay The Eggs You Desire,"english, translated",shuko,,manga,,,"big breasts, pregnant, magical girl, anal, inflation, stockings, gaping, rape, tentacles, eggs, twintails, vaginal birth",25,2024-04-01 12:03:58,2024-04-01 19:03:58,2025-03-06 14:32:06
503505,[Takeda Hiromitsu] Junior Geeky Poilice Zenpen [English],[武田弘光] 後輩オタポリス前編,Junior Geeky Poilice Zenpen,"english, translated",takeda hiromitsu,,doujinshi,original,,"squirting, sweating, big breasts, corruption, glasses, netorare, big ass, nakadashi, moral degeneration, ahegao, huge breasts, blowjob face, hairy, cosplaying, mind control, policewoman, full color, big areolae, stockings, dilf, inverted nipples, blowjob, big penis, bbm, chikan, bald, gloves, exposed clothing, rough translation",9,2024-04-01 12:05:01,2024-04-01 19:05:01,2025-03-06 14:32:06
503506,[Ashika] Double blessing [English][Higeteca],[あしか]ふたコブ[[英訳]],Double blessing,"english, translated",ashika,,manga,,,"inseki, big breasts, group, full censorship, big ass, cheating, nakadashi, ffm threesome, defloration, incest, sister, daughter, blowjob, muscle, sole male, shimaidon",18,2024-04-01 12:06:43,2024-04-01 19:06:43,2025-03-06 14:32:07
503507,COMIC Masyo 2024-03 [Digital],コミックマショウ 2024年3月号 [DL版],COMIC Masyo 2024-03,japanese,"non-sugar, tenchuumaru, tenjiku rounin, aka shio, tsyatu, x pierrot, gincha, enpuro, itou usagi, matumoto kei, harakucchi",,manga,,,"milf, big breasts, nun, pregnant, cunnilingus, group, masturbation, cheating, schoolgirl uniform, anthology, prostitution, nakadashi, ahegao, ffm threesome, monster, lolicon, defloration, stockings, lingerie, mind break, mosaic censorship, rape, large insertions, bloomers, dilf, impregnation, blowjob, bbm, shotacon, stomach deformation, school gym uniform",265,2024-04-01 13:01:30,2024-04-01 20:01:30,2025-03-06 14:32:08
503508,[Doushia (Terasu MC)] Yarichin Shin ● Nama ni Hakai Sareteshimatta Watashi no Heibonna Nama ● Kairaifu [Digital] [English] {Awesome Sauce},[ドーシア (テラスMC)] ヤリチン新●生に破壊されてしまった私の平凡な生●会ライフ [英訳] [DL版],Yarichin Shin ● Nama ni Hakai Sareteshimatta Watashi no Heibonna Nama ● Kairaifu,"english, translated",terasu mc,doushia,doujinshi,original,,"kissing, big breasts, group, netorare, ffm threesome, yuri, full color, bisexual, ponytail, eye-covering bang",14,2024-04-01 13:02:56,2024-04-01 20:02:56,2025-03-06 14:32:09
503509,[LSC5] Bonds of the Abyss Part 1 (Arknights) [Ægiran],[LSC5] 深海の羁绊 上 (明日方舟),Bonds of the Abyss Part 1,"english, translated",lsc5,,doujinshi,arknights,skadi,"pregnant, full color, rape, watermarked, tentacles, sole female, very long hair, albino, vaginal birth",14,2024-04-01 13:04:19,2024-04-01 20:04:19,2025-03-06 14:32:10
503510,[Chrono Mail (Tokie Hirohito)] Kyouki no Oukoku San no Shou - Kingdom Of Madness Chapter Three [English] [Bamboozalator],[クロノ・メール (刻江尋人)] 狂喜の王国 三ノ章 [英訳] [DL版],Kyouki no Oukoku San no Shou - Kingdom Of Madness Chapter Three,"english, translated",tokie hirohito,chrono mail,doujinshi,original,,"milf, big breasts, garter belt, group, netorare, ahegao, huge breasts, harem, mother, dark skin, multi-work series, double penetration, stockings, lingerie, dilf, rough grammar, rough translation",39,2024-04-01 13:07:45,2024-04-01 20:07:45,2025-03-06 14:32:11
503511,"(C92) [Gauloises Blue (Amano Chiharu)] Ichiya Ichiyou no Yumeotogi | Every night, a fairy tale dream (Touhou Project) [English] [Translatorfag]",(C92) [ゴロワーズブルー (天乃ちはる)] 一夜一葉の夢御伽 (東方Project) [英訳],"Ichiya Ichiyou no Yumeotogi | Every night, a fairy tale dream","english, translated",amano chiharu,gauloises blue,doujinshi,touhou project,mamizou futatsuiwa,"full censorship, glasses, blowjob, sole female, sole male, tail",22,2024-04-01 13:09:32,2024-04-01 20:09:32,2025-03-06 14:32:11
503512,"[Bareisho Tarou] Vtuber Bodyguard, Otosareru (Lain Paterson)",[馬鈴薯太郎] Vtuberボディーガード、堕とされる (レイン・パターソン),"Vtuber Bodyguard, Otosareru",japanese,bareisho tarou,,doujinshi,nijisanji,lain paterson,"big breasts, mmf threesome, group, nakadashi, x-ray, paizuri, impregnation, sole female, ponytail, vtuber, eye-covering bang",8,2024-04-01 13:10:24,2024-04-01 20:10:24,2025-03-06 14:32:12
503513,"[Bareisho Tarou] 2B, 9S kara Hacking o Ukeru (Nier: Automata)",[馬鈴薯太郎] 2B、9Sからハッキングを受ける (ニーア オートマタ),"2B, 9S kara Hacking o Ukeru",japanese,bareisho tarou,,doujinshi,nier automata,"2b, 9s","nakadashi, thigh high boots, x-ray, breast expansion, blindfold, sole female, sole male, eye-covering bang",14,2024-04-01 13:11:48,2024-04-01 20:11:48,2025-03-06 14:32:13
503514,[＠szkn (Suzuki Sukyana)] Secret Garden (Pokémon Sword and Shield),[＠szkn (鈴木すきゃな)] Secret Garden (ポケットモンスター ソード・シールド),Secret Garden,japanese,suzuki sukyana,at szkn,doujinshi,pokemon | pocket monsters,"victor, hop","kissing, anal, dark skin, males only, yaoi, blowjob, shotacon, anal intercourse",28,2024-04-01 13:18:18,2024-04-01 20:18:18,2025-03-06 14:32:14
503515,"[Bareisho Tarou] Onna Kantoku Vtuber, Buin o Shidou suru (Nui Sociere)",[馬鈴薯太郎] 女監督Vtuber、部員を指導する (ニュイ・ソシエール),"Onna Kantoku Vtuber, Buin o Shidou suru",japanese,bareisho tarou,,doujinshi,nijisanji,nui sociere,"big breasts, nakadashi, paizuri, sole female, sole male, ponytail, vtuber",20,2024-04-01 13:20:13,2024-04-01 20:20:13,2025-03-06 14:32:14
503516,"[Bareisho Tarou] Aiz, Bell-kun ni Kaeriuchi ni Au (Dungeon ni Deai o Motomeru no wa Machigatteiru Darou ka)",[馬鈴薯太郎] アイズ、ベル君に返り討ちに合う (ダンジョンに出会いを求めるのは間違っているだろうか),"Aiz, Bell-kun ni Kaeriuchi ni Au",japanese,bareisho tarou,,doujinshi,dungeon ni deai o motomeru no wa machigatteiru darou ka,"aiz wallenstein, bell cranel, wiene","monster girl, group, nakadashi, anal, ffm threesome, double penetration, lactation, rape, sole male",13,2024-04-01 13:21:25,2024-04-01 20:21:25,2025-03-06 14:32:15
503517,"[Bareisho Tarou] Aisha, Bell-kun ni Kaeriuchi ni Au (Dungeon ni Deai o Motomeru no wa Machigatteiru Darou ka)",[馬鈴薯太郎] アイシャ、ベル君に返り討ちに合う (ダンジョンに出会いを求めるのは間違っているだろうか),"Aisha, Bell-kun ni Kaeriuchi ni Au",japanese,bareisho tarou,,doujinshi,dungeon ni deai o motomeru no wa machigatteiru darou ka,"bell cranel, haruhime sanjouno, aisha belka","big breasts, nakadashi, ahegao, kimono, dark skin, multi-work series, impregnation, fox girl, sole male, kemonomimi, eye-covering bang",11,2024-04-01 13:22:24,2024-04-01 20:22:24,2025-03-06 14:32:16
503518,"[Bareisho Tarou] Maou-sama Vtuber, Tokkun o Ukeru (Yang Nari)",[馬鈴薯太郎] 魔王様Vtuber、特訓を受ける (ヤン・ナリ),"Maou-sama Vtuber, Tokkun o Ukeru",japanese,bareisho tarou,,doujinshi,nijisanji,yang nari,"big breasts, cunnilingus, fingering, sole female, sole male, kemonomimi, vtuber",8,2024-04-01 13:23:09,2024-04-01 20:23:09,2025-03-06 14:32:16
503519,"[Bareisho Tarou] Nazaa, Bell-kun ni Oshioki Sareru (Dungeon ni Deai o Motomeru no wa Machigatteiru Darou ka)",[馬鈴薯太郎] ナァーザ、ベル君にお仕置きされる (ダンジョンに出会いを求めるのは間違っているだろうか),"Nazaa, Bell-kun ni Oshioki Sareru",japanese,bareisho tarou,,doujinshi,dungeon ni deai o motomeru no wa machigatteiru darou ka,"bell cranel, naaza erisuis","big breasts, nakadashi, dog girl, x-ray, lactation, paizuri, impregnation, sole female, sole male, kemonomimi, leash, tail",8,2024-04-01 13:24:03,2024-04-01 20:24:03,2025-03-06 14:32:17
503520,[Ikoma Ippei] Tousatsu Odosare Musume to Kyousei Hitozuma Koubi [Digital],[伊駒一平] 盗撮脅され娘と強○人妻交尾 [DL版],Tousatsu Odosare Musume to Kyousei Hitozuma Koubi,japanese,ikoma ippei,,manga,,,"milf, swimsuit, pregnant, cunnilingus, netorare, cheating, schoolgirl uniform, nakadashi, sex toys, mother, hairy, pubic stubble, exhibitionism, incest, tankoubon, swinging, filming, rape, blackmail, blowjob",195,2024-04-01 13:38:22,2024-04-01 20:38:22,2025-03-06 14:32:18
