ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
318866,[Hirama Hirokazu] Oshinobi Sensei (Cherry Crisis) [English] [Raknnkarscans] [Digital],[平間ひろかず] おシノビ先生 (ちぇりーくらいしす) [英訳] [DL版],Oshinobi Sensei,"english, translated",naruko,,manga,,,"big breasts, group, nakadashi, ffm threesome, poor grammar, paizuri, kunoichi, sole male, gloves, clone",23,2020-07-01 04:25:32,2020-07-01 11:25:32,2025-03-04 12:47:00
318867,[Pei] Joshi Rikujoubu Harem Training Ch. 2-3 [English] [SQUIGGLESJP],[ぺい] 女子陸上部ハーレムトレーニング 第2-3話 [英訳],Joshi Rikujoubu Harem Training Ch. 2-3,"english, translated",pei,,manga,,,"big breasts, masturbation, paizuri, age progression, tomboy, sole male",49,2020-07-01 04:29:37,2020-07-01 11:29:37,2025-03-04 12:47:00
318868,[Misaki (Aoi Tiduru)] Ijiwaru de Amaama ~Kouhai Kanojo ni Tekoki de Aisarereru Ohanashi~,[三崎 (葵井ちづる)] イジワルであまあま ～後輩彼女に手コキで愛されるお話～,Ijiwaru de Amaama,japanese,aoi tiduru,misaki,doujinshi,original,,"handjob, pantyjob, femdom, sole female, sole male, clothed female nude male, no penetration",65,2020-07-01 04:34:44,2020-07-01 11:34:44,2025-03-04 12:47:01
318869,[Time-Leap (Aoiro Ichigou)] Minaide... Senpai (Fate/Grand Order) [Digital],[Time-Leap (あお色一号)] みないで…せんぱい (Fate/Grand Order) [DL版],Minaide... Senpai,japanese,aoiro ichigou,time-leap,doujinshi,fate grand order,"gilgamesh, shielder","big breasts, glasses, netorare, ahegao, multi-work series, mosaic censorship, shotacon, sole female, sole male",20,2020-07-01 04:38:48,2020-07-01 11:38:48,2025-03-04 12:47:02
318870,[Maka Fushigi] Gachiro 1-6 [English] [Hige] [Digital],[魔訶不思議] がちろ 1-6 [英訳] [DL版],Gachiro 1-6,"english, translated",maka fushigi,,manga,,,"nakadashi, tutor, anal, niece, femdom, bondage, lolicon, incest, tankoubon, stockings, drunk, mind break, rape, bloomers, daughter, blowjob, christmas, randoseru, shotacon, twintails",112,2020-07-01 05:01:14,2020-07-01 12:01:14,2025-03-04 12:47:03
318871,(SC2018 Spring) [Saihate-Kukan (Hino Hino)] Uchideshi no Oshigoto! (Ryuuou no Oshigoto!) (English) (Pangean),(サンクリ2018 Spring) [最果て空間 (緋乃ひの)] うちでしのおしごと! (りゅうおうのおしごと!) [英訳],Uchideshi no Oshigoto!,"english, translated",hino hino,saihate-kukan,doujinshi,ryuuou no oshigoto,"ai hinatsuru, yaichi kuzuryuu","squirting, cervix penetration, nakadashi, lolicon, x-ray, apron, big penis, stomach deformation, sole female, sole male, twintails",26,2020-07-01 05:07:01,2020-07-01 12:07:01,2025-03-04 12:47:04
318872,Koushoku Shounen Vol. 14 [Digital],好色少年 vol.14 [DL版],Koushoku Shounen Vol. 14,japanese,"chinzurena, michian ruu, marcy dog, sakura puchilo, takase yuu, suemitsu dicca, u-hi, shiroo, nagi ichi, katou jun, t.k-1, takatsu, konata hyuura, nekogen, katou chakichi, midoriiro, shikimura",,manga,,,"maid, elf, dog boy, handjob, sweating, scar, fox boy, schoolboy uniform, magical girl, group, glasses, masturbation, schoolgirl uniform, urination, anthology, facesitting, nakadashi, bunny boy, anal, sex toys, lab coat, bondage, eyemask, crossdressing, ghost, dark skin, x-ray, footjob, males only, yaoi, stockings, pantyhose, lingerie, mosaic censorship, leotard, dilf, tomgirl, blowjob, shotacon, feminization, josou seme, tail plug, bald, kemonomimi, twintails, tail, petplay, forced exposure",325,2020-07-01 06:13:43,2020-07-01 13:13:43,2025-03-04 12:47:05
318873,[Neko Melonya (Kurokawa Ryu)] Bakunyuu Bishoujo Soushuuhen (Various),[猫メロン屋 (黒川竜)] 爆乳 美少女総集編 (よろず),Bakunyuu Bishoujo Soushuuhen,japanese,kurokawa ryu,neko melonya,doujinshi,"kannagi, macross frontier, martian successor nadesico, sora no otoshimono, to love-ru, ikkitousen","zange, haruna sairenji, ruri hoshino","big breasts, pregnant, huge breasts, big areolae, lactation",34,2020-07-01 06:17:25,2020-07-01 13:17:25,2025-03-04 12:47:06
318874,(C74) [Perceptron (Asaga Aoi)] Kuro Saber x Kogiru no mattaku tadashikunai Hougu Kouza (Fate/stay night),(C74) [ぱーせぷとろん (浅賀葵)] 黒セイバー×子ギルの全く正しくない宝具講座 (Fate/stay night),Kuro Saber x Kogiru no mattaku tadashikunai Hougu Kouza,japanese,asaga aoi,perceptron,doujinshi,fate stay night,,"futanari, anal, blowjob, dickgirl on male",16,2020-07-01 06:18:55,2020-07-01 13:18:55,2025-03-04 12:47:06
318875,(C81) [Umaya (UMA)] Kanen Butsu? (Sora no Otoshimono),(C81) [厩 (UMA)] かねんぶつ? (そらのおとしもの),Kanen Butsu?,japanese,uma,umaya,doujinshi,sora no otoshimono,,"futanari, anal",8,2020-07-01 06:19:43,2020-07-01 13:19:43,2025-03-04 12:47:07
318876,"(Futaket 10) [Kabuttari Kaburanakattari (Seihoukei)] Shimakaze to Atago-san wa Futanari Dashi, Haguro-san wa Teitoku o Dame ni Surushi, Kitagami-san to Ooicchi wa Les desu. (Kantai Collection -KanColle-)",(ふたけっと10) [かぶったりかぶらなかったり (せいほうけい)] 島風と愛宕さんはふたなりだし、羽黒さんは提督をダメにするし、北上さんと大井っちはレズです。 (艦隊これくしょん -艦これ-),"Shimakaze to Atagosan wa Teitoku o Dame ni Surushi, Kitagami-san to Ooicchi wa Les desu.",japanese,seihoukei,kabuttari kaburanakattari,doujinshi,kantai collection,"ooi, shimakaze, haguro, kitakami, atago, teitoku","futanari, big breasts, bbw, anal, yuri, sole male, dickgirl on dickgirl",26,2020-07-01 06:23:05,2020-07-01 13:23:05,2025-03-04 12:47:08
318877,[Bota Mochito] Maguro Maid To Shikotama Ecchi | 與金槍魚女僕幹到天昏地暗 (COMIC ExE 25) [Chinese] [夢之行蹤漢化組] [Digital],[牡丹もちと] マグロメイドとしこたまえっち (コミック エグゼ 25) [中国翻訳] [DL版],Maguro Maid To Shikotama Ecchi | 與金槍魚女僕幹到天昏地暗,"translated, chinese",bota mochito,,manga,,,"maid, virginity, garter belt, emotionless sex, nakadashi, x-ray, stockings, lingerie, first person perspective, sole female, sole male",14,2020-07-01 06:24:23,2020-07-01 13:24:23,2025-03-04 12:47:09
318878,[Nori Tokumori (Iwanori)] Bon. (Granblue Fantasy) [Chinese] [WTM直接汉化] [Digital],[海苔特盛 (いわのり)] ぼん。 (グランブルーファンタジー) [中国翻訳] [DL版],Bon.,"translated, chinese",iwanori,nori tokumori,doujinshi,granblue fantasy,"anira, gran","virginity, big breasts, sheep girl, drunk, paizuri, sole female, sole male, horns, thick eyebrows",30,2020-07-01 06:27:05,2020-07-01 13:27:05,2025-03-04 12:47:09
318879,[Piero] Chounyuu Gakuen Extras,,Chounyuu Gakuen Extras,"english, translated",piero,,manga,,,"big breasts, glasses, coach, huge breasts, big areolae, lactation",19,2020-07-01 06:28:53,2020-07-01 13:28:53,2025-03-04 12:47:10
318880,Comic Shingeki 2020-08 [Digital],COMIC 真激 2020年8月号 [DL版],Comic Shingeki 2020-08,japanese,"takuwan, honebuto danshaku, gonza, bu-chan, agata, harusawa, takaku tubby, warashibe, meganei, drossel, fabiyama, hasebe souutsu",,manga,,,"sundress, squirting, milf, big breasts, group, glasses, netorare, masturbation, cheating, schoolgirl uniform, anthology, prostitution, nakadashi, ahegao, anal, ffm threesome, bondage, harem, mother, hairy, dark skin, lolicon, exhibitionism, x-ray, masked face, incest, big areolae, stockings, sister, voyeurism, dilf, blowjob, blindfold, collar, shotacon, wet clothes, beauty mark, ponytail, twintails",381,2020-07-01 07:49:07,2020-07-01 14:49:07,2025-03-04 12:47:11
318881,[Airandou] Ciel no Nichiyoubi | Ciel's Sunday (COMIC LO 2020-04) [English] [Xzosk] [Digital],[あいらんどう] シエルの日曜日 (COMIC LO 2020年4月号) [英訳] [DL版],Ciel no Nichiyoubi | Ciel's Sunday,"english, translated",airandou,,manga,,,"sweating, nakadashi, niece, lolicon, hairjob, defloration, incest, gokkun, mosaic censorship, sole female, sole male",26,2020-07-01 08:06:25,2020-07-01 15:06:25,2025-03-04 12:47:12
318882,"(C96) [Sankaku Apron (Sanbun Kyoden, Umu Rahi)] Akebi no Mi - Fumiko AFTER",(C96) [さんかくエプロン (山文京伝、有無らひ)] 山姫の実 双美子 AFTER,Akebi no Mi - Fumiko AFTER,japanese,"sanbun kyoden, umu rahi",sankaku apron,doujinshi,akebi no mi,,"milf, netorare, moral degeneration, mother, incest, lingerie, shotacon",34,2020-07-01 08:13:58,2020-07-01 15:13:58,2025-03-04 12:47:12
318883,[Zonda] Yakusoku - Promise (COMIC Mugen Tensei 2018-12) [English] [JealousElvesTranslations] [Digital],[ぞんだ] 約束 (COMIC 夢幻転生 2018年12月号) [英訳] [DL版],Yakusoku - Promise,"english, translated",zonda,,manga,,,"virginity, schoolboy uniform, full censorship, glasses, netorare, cheating, schoolgirl uniform, nakadashi, x-ray, small breasts, lingerie, tomboy, blowjob, big penis, sole female",33,2020-07-01 08:16:33,2020-07-01 15:16:33,2025-03-04 12:47:13
318884,[Mashiro Shirako] Yappari Kimi ga Suki  (COMIC Anthurium 2018-12) [Chinese] [佳奈助汉化组] [Digital],[真白しらこ] やっぱり君が好き (COMIC アンスリウム 2018年12月号) [中国翻訳] [DL版],Yappari Kimi ga Suki,"translated, chinese",mashiro shirako,,manga,,,"big breasts, condom, drunk, paizuri, sole female, sole male",27,2020-07-01 08:18:44,2020-07-01 15:18:44,2025-03-04 12:47:14
318885,[Uchuusen Shoujigou (Shouji Nigou)] Metsuki no Warui Class no Anoko,[宇宙船庄司号 (庄司二号)] 目つきの悪いクラスのあの子,Metsuki no Warui Class no Anoko,japanese,shouji nigou,uchuusen shoujigou,doujinshi,original,,"big breasts, schoolboy uniform, schoolgirl uniform, nakadashi, sole female, sole male",40,2020-07-01 08:21:58,2020-07-01 15:21:58,2025-03-04 12:47:15
318886,[Uchuusen Shoujigou (Shouji Nigou)] Metsuki no Warui Class no Anoko [Chinese],[宇宙船庄司号 (庄司二号)] 目つきの悪いクラスのあの子 [中国翻訳],Metsuki no Warui Class no Anoko,"translated, chinese",shouji nigou,uchuusen shoujigou,doujinshi,original,,"big breasts, schoolboy uniform, schoolgirl uniform, sole female, sole male",40,2020-07-01 08:24:38,2020-07-01 15:24:38,2025-03-04 12:47:16
318887,[Nagi Ichi] Koutentoda! | 向天吐唾 (Koushoku Shounen Vol. 14) [Chinese] [theoldestcat汉化] [Digital],[凪市] こうてんとだ! (好色少年 vol.14) [中国翻訳] [DL版],Koutentoda! | 向天吐唾,"translated, chinese",nagi ichi,,manga,,,"nakadashi, anal, footjob, males only, yaoi, tomgirl, shotacon",20,2020-07-01 08:26:29,2020-07-01 15:26:29,2025-03-04 12:47:17
318888,[Neck Pilllow] Stepmother Friends Ch.14/? [English] [Hentai Universe],[Neck Pilllow] Stepmother Friends Ch.14/? [English] [Hentai Universe],Stepmother Friends Ch.14/?,"english, translated",,,manga,,,"milf, big breasts, full censorship, cheating, poor grammar, full color, pantyhose, lingerie, fingering, filming, webtoon",161,2020-07-01 08:40:23,2020-07-01 15:40:23,2025-03-04 12:47:18
318889,(C71) [Genkin-dou Souhonpo (Geroppa)] Orange. (Pokémon) [English],(C71) [げんきん堂総本舗 (げろっぱ～)] Orange. (ポケットモンスター) [英訳],Orange.,"english, translated",geroppa,genkin-dou souhonpo,doujinshi,pokemon,misty,"group, nakadashi, bondage, lolicon, defloration, rape",22,2020-07-01 08:42:30,2020-07-01 15:42:30,2025-03-04 12:47:19
318890,[Mugen Jirai (Mushi)] vikala (Granblue Fantasy),[無限地雷 (ムシ)] ラッキー★クッキー★ビッキィー (グランブルーファンタジー) [無修正] [DL版],vikala,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,vikala,"uncensored, nakadashi, lolicon, stockings",8,2020-07-01 08:43:15,2020-07-01 15:43:15,2025-03-04 12:47:20
318891,[Mugen Jirai (Mushi)] Ilsa (Granblue Fantasy),[無限地雷 (ムシ)] イルザ教官!! 俺!! 性欲が溜まってます!! (グランブルーファンタジー) [無修正] [DL版],Ilsa,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,ilsa,"big breasts, uncensored, anal, blowjob, sole female, sole male, kemonomimi",8,2020-07-01 08:44:03,2020-07-01 15:44:03,2025-03-04 12:47:21
318892,[Mugen Jirai (Mushi)] Catgirl,(Petit Fancy 28) [無限地雷 (ムシ)] 愛猫観察日誌 (ゲゲゲの鬼太郎) [無修正] [DL版],Catgirl,japanese,mushi,mugen jirai,doujinshi,gegege no kitarou,neko musume,"uncensored, lolicon, collar, sole female",8,2020-07-01 08:44:50,2020-07-01 15:44:50,2025-03-04 12:47:21
318893,[Mugen Jirai (Mushi)] Draphue Fantasy 2019 WINTER (Granblue Fantasy) [Decensored] [Digital],[無限地雷 (ムシ)] ドラフルファンタジー2019 WINTER (グランブルーファンタジー) [無修正] [DL版],Draphue Fantasy 2019 WINTER,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,narmaya,"big breasts, uncensored, nakadashi, stockings, paizuri, sole female, sole male, clothed paizuri, horns",8,2020-07-01 08:45:32,2020-07-01 15:45:32,2025-03-04 12:47:22
318894,[Mugen Jirai (Mushi)] Gyanko to Battle! (Gundam Build Fighters Try) [Decensored] [Digital],[無限地雷 (ムシ)] ギャン子とバトル! (ガンダムビルドファイターズトライ) [無修正] [DL版],Gyanko to Battle!,japanese,mushi,mugen jirai,doujinshi,gundam build fighters try,"kaoruko sazaki, sekai kamiki","big breasts, bbw, uncensored, nakadashi, footjob, pantyhose, blowjob, twintails",27,2020-07-01 08:47:45,2020-07-01 15:47:45,2025-03-04 12:47:24
318895,[Mugen Jirai (Mushi)] Draphue Fantasy 4.5 (Granblue Fantasy) [Decensored] [Digital],[無限地雷 (ムシ)] ドラフルファンタジー4.5 (グランブルーファンタジー) [無修正] [DL版],Draphue Fantasy 4.5,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,kumbhira,"big breasts, uncensored, anal, hairy, multi-work series, stockings, gyaru, paizuri, blowjob, sole female, sole male, horns",8,2020-07-01 08:48:35,2020-07-01 15:48:35,2025-03-04 12:47:25
318896,[Mugen Jirai (Mushi)] Ilsa Kyoukan!! Ore!! Seiyoku ga Tamattemasu!! (Granblue Fantasy) [Decensored] [Digital],[無限地雷 (ムシ)] イルザ教官‼ 俺!! 性欲が溜まってます!! (グランブルーファンタジー) [無修正] [DL版],Ilsa Kyoukan!! Ore!! Seiyoku ga Tamattemasu!!,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,ilsa,"kissing, big breasts, uncensored, nakadashi, blowjob, sole female, sole male, kemonomimi",8,2020-07-01 08:49:25,2020-07-01 15:49:25,2025-03-04 12:47:25
318897,[Mugen Jirai (Mushi)] Motomoto Shinkan no Hazu datta ga Otona no Jijou de Omakebon ni Narimashita. (Granblue Fantasy) [Decensored] [Digital],[無限地雷 (ムシ)] 元々新刊のはずだったが大人の事情でおまけ本になりました。 (グランブルーファンタジー) [無修正] [DL版],Motomoto Shinkan no Hazu datta ga Otona no Jijou de Omakebon ni Narimashita.,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,"gran, lecia, monika","group, uncensored, ffm threesome, blowjob, sole male, twintails",20,2020-07-01 08:51:08,2020-07-01 15:51:08,2025-03-04 12:47:27
318898,[Mugen Jirai (Mushi)] Draphue Fantasy 2 (Granblue Fantasy) [Decensored],[無限地雷 (ムシ)] ドラフルファンタジー2 (グランブルーファンタジー) [無修正],Draphue Fantasy 2,japanese,mushi,mugen jirai,doujinshi,granblue fantasy,"gran, alicia, sarasa, forte, hallessena","milf, big breasts, uncensored, urination, nakadashi, anal, demon girl, multi-work series, stockings, lingerie, blowjob, deepthroat, sole male, horns",23,2020-07-01 08:53:00,2020-07-01 15:53:00,2025-03-04 12:47:27
