ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
303481,COMIC Masyo 2020-02 [Digital],コミック・マショウ 2020年2月号 [DL版],COMIC Masyo 2020-02,japanese,"yomoyama akira, sawada daisuke, kizuki rei, kumatora, ueno naoya, zaki zaraki, tenjiku rounin, ippachi, tamabi, kageyama kuroto",,manga,,,"milf, big breasts, piercing, unusual pupils, miko, group, glasses, schoolgirl uniform, anthology, body modification, prostitution, ahegao, freckles, anal, tights, bondage, hairy, x-ray, masked face, double penetration, stockings, eyepatch, gaping, mosaic censorship, rape, nose hook, hairy armpits, blowjob, muscle, yandere, piss drinking, fisting, chikan, kemonomimi, ponytail, twintails, hair buns",258,2020-03-01 04:13:34,2020-03-01 11:13:34,2025-03-04 09:19:54
303482,"(C96) [Cyclone (Izumi, Reizei)] C96 Omake Rough Bon (Fate/Grand Order)",(C96) [サイクロン (冷泉、和泉)] C96おまけラフ本 (Fate/Grand Order),C96 Omake Rough Bon,japanese,"izumi, reizei",cyclone,doujinshi,fate grand order,gudako,"mmf threesome, group, dark skin, masked face, pantyhose, rape, sunglasses, ponytail",21,2020-03-01 04:15:44,2020-03-01 11:15:44,2025-03-04 09:19:55
303483,[Airandou] Kyoudai no Katachi Kouhen (COMIC LO 2020-02) [English] {369} [Digital],[あいらんどう] 兄妹のかたち 後編 (COMIC LO 2020年2月号) [英訳] [DL版],Kyoudai no Katachi Kouhen,"english, translated",airandou,,manga,,,"inseki, sweating, nakadashi, anal, sex toys, dog girl, lolicon, incest, oppai loli, mosaic censorship, smegma, sister, blowjob, collar, sole female, sole male, tail plug, kemonomimi, petplay",25,2020-03-01 04:21:37,2020-03-01 11:21:37,2025-03-04 09:19:56
303484,(COMIC1☆13) [Byousatsu Tanukidan (Saeki Tatsuya)] Miria ga Furo ni Yatte Kita!!! (THE IDOLM@STER CINDERELLA GIRLS) [Chinese] [失传技术研究所字幕组],(COMIC1☆13) [秒殺狸団 (佐伯達也)] みりあが風呂にやってきた!!! (アイドルマスター シンデレラガールズ) [中国翻訳],Miria ga Furo ni Yatte Kita!!!,"translated, chinese",saeki tatsuya,byousatsu tanukidan,doujinshi,the idolmaster,miria akagi,"group, lolicon, full color, mosaic censorship, sole female, twintails",18,2020-03-01 07:01:44,2020-03-01 14:01:44,2025-03-04 09:19:56
303485,[Matsuyama Hayate] Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 1 [English] [SachiKing] [Digital],[松山はやて] 女体化でエッチ検診!? ―見るだけって言ったのに…1 [英訳] [DL版],Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 1,"english, translated",matsuyama hayate,,manga,,,"transformation, big breasts, mmf threesome, group, full censorship, full color, multi-work series, rape, gender bender, sole female",32,2020-03-01 07:04:04,2020-03-01 14:04:04,2025-03-04 09:19:57
303486,[Matsuyama Hayate] Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 2 [English] [SachiKing] [Digital],[松山はやて] 女体化でエッチ検診!? ―見るだけって言ったのに…2 [英訳] [DL版],Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 2,"english, translated",matsuyama hayate,,manga,,,"full censorship, full color, multi-work series, rape, gender bender, sole female, hidden sex",33,2020-03-01 07:07:12,2020-03-01 14:07:12,2025-03-04 09:19:58
303487,[Matsuyama Hayate] Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 3 [English] [SachiKing] [Digital],[松山はやて] 女体化でエッチ検診!? ―見るだけって言ったのに…3 [英訳] [DL版],Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 3,"english, translated",matsuyama hayate,,manga,,,"cunnilingus, full censorship, full color, multi-work series, drugs, rape, gender bender, sole female, hidden sex",32,2020-03-01 07:09:42,2020-03-01 14:09:42,2025-03-04 09:19:59
303488,[Matsuyama Hayate] Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 4 [English] [SachiKing] [Digital],[松山はやて] 女体化でエッチ検診!? ―見るだけって言ったのに…4 [英訳] [DL版],Gender Bender Into Sexy Medical Examination! You said that you were only going to look... 4,"english, translated",matsuyama hayate,,manga,,,"full censorship, full color, multi-work series, rape, gender bender, sole female",32,2020-03-01 07:12:23,2020-03-01 14:12:23,2025-03-04 09:20:00
303489,[Edara] 365 Nichi Mesubiyori in Summer | Every Day is a Nice Day to Become a Bitch in Summer (Mesuiki!! Nyotaika Yuugi) [English] [Digital] [SachiKing],[枝空] 365日♀日和 in Summer (メスイキ!!にょたいか遊戯) [英訳] [DL版],365 Nichi Mesubiyori in Summer | Every Day is a Nice Day to Become a Bitch in Summer,"english, translated",edara,,manga,,,"big breasts, group, netorare, drugs, incest, rape, sister, gender bender, big penis, shotacon, sole female",12,2020-03-01 07:15:01,2020-03-01 14:15:01,2025-03-04 09:20:01
303491,[Otarai Zero] Boku to Sensei to Tomodachi no Mama [Chinese] [含着个人汉化],[おたらい零] 僕と先生と友達のママ [中国翻訳],Boku to Sensei to Tomodachi no Mama,"translated, chinese",mitarai yuuki,,manga,,,"business suit, handjob, milf, virginity, big breasts, onahole, vampire, schoolboy uniform, glasses, big ass, condom, facesitting, nakadashi, huge breasts, bodystocking, femdom, hairy, phimosis, cosplaying, x-ray, latex, aunt, tankoubon, filming, teacher, blackmail, blowjob, shotacon, ponytail, small penis",223,2020-03-01 07:35:45,2020-03-01 14:35:45,2025-03-04 09:20:03
303492,(C94) [Shiawase Kyouwakoku (Shiawase no Katachi)] Kouhai Reijou -Ushi ni Tanetsuke Koubi Sareru Ojou-sama- [English] [Hong_Mei_Ling],(C94) [幸せ共和国 (幸せのかたち)] コウハイレイジョウ -牛に種付け交尾されるお嬢様- [英訳],Kouhai Reijousama-,"english, translated",shiawase no katachi,shiawase kyouwakoku,doujinshi,original,,"birth, big breasts, pregnant, bull, dark nipples, cervix penetration, bestiality, nakadashi, hairy, speculum, x-ray, defloration, drugs, lactation, cowgirl, human cattle, filming, impregnation, inverted nipples, collar, sole female",23,2020-03-01 07:40:39,2020-03-01 14:40:39,2025-03-04 09:20:03
303493,[Chuuindou Shoukai (Ushitora Kimon)] Homomiji-kun to Asobou (Touhou Project) [Digital],[丑寅堂商会 (牛虎鬼門)] ホモみじくんとあそぼう (東方Project) [DL版],Homomiji-kun to Asobou,japanese,,,doujinshi,touhou project,momiji inubashiri,"wolf boy, anal, crossdressing, males only, yaoi, stockings, tomgirl, gender bender, kemonomimi",9,2020-03-01 07:41:24,2020-03-01 14:41:24,2025-03-04 09:20:04
303494,[Buppa Studio (Yamamoto Zenzen)] Deisui Hitozuma Omochikaeri NTR ~Yarichin ni Hitobanjuu Hameraremashita~(CHINESE),[ブッパスタジオ (山本善々)] 泥酔人妻お持ち帰りNTR～ヤリチンに一晩中ハメられました～ [中国翻訳],Deisui Hitozuma Omochikaeri NTR,"translated, chinese",yamamoto zenzen,buppa studio,doujinshi,original,,"milf, big breasts, netorare, hairy, drunk, sole female, sole male",31,2020-03-01 07:43:40,2020-03-01 14:43:40,2025-03-04 09:20:05
303500,[Kamita] Daremo Shiranai Hana | 谁也未曾见过的花朵 (COMIC LO 2020-03) [Chinese] [一匙咖啡豆汉化组] [Digital],[かみ田] だれも知らない花 (COMIC LO 2020年3月号) [中国翻訳] [DL版],Daremo Shiranai Hana | 谁也未曾见过的花朵,"translated, chinese",kamita,,manga,,,"twins, swimsuit, layer cake, group, niece, ffm threesome, femdom, sleeping, dark skin, bikini, lolicon, incest, lingerie, filming, mosaic censorship, ball sucking, dilf, blackmail, impregnation, randoseru, sole male, facial hair",34,2020-03-01 07:59:05,2020-03-01 14:59:05,2025-03-04 09:20:08
303501,[Apple Water (Ringo Sui)] Perth-chan xx shite! (Kantai Collection -KanColle-) [English] [Kenren] [Digital],[Apple Water (りんご水)] Perthパースちゃん××して! (艦隊これくしょん -艦これ-) [英訳] [DL版],Perth-chan xx shite!,"english, translated",ringo sui,apple water,doujinshi,kantai collection,"teitoku, perth","handjob, schoolgirl uniform, breast feeding, stockings, sole female, sole male, hair buns",12,2020-03-01 08:00:19,2020-03-01 15:00:19,2025-03-04 09:20:09
303502,(Ore no Turn 6) [Hinezumi Teikoku. (Yama-arashi)] Ai o Sakasete Kalanchoe Jou (Yu-Gi-Oh! VRAINS),(俺の☆ターン6) [ひねずみ帝国。 (やまあらし)] 愛を咲かせて カランコエ 上 (遊☆戯☆王VRAINS),Ai o Sakasete Kalanchoe Jou,japanese,yama-arashi,hinezumi teikoku.,doujinshi,yu-gi-oh vrains,takeru homura,"males only, yaoi",30,2020-03-01 08:03:57,2020-03-01 15:03:57,2025-03-04 09:20:10
303504,[Junginboshi (Takashina Asahi)] Bitch na Koakuma Sayuki-chan ~Onii-chan ni Anikatsuchuu~ [Digital],[純銀星 (たかしな浅妃)] ビッチな小悪魔紗雪ちゃん～お兄ちゃんに兄活中～ [DL版],Bitch na Koakuma Sayukichan ni Anikatsuchuu~,japanese,takashina asahi,junginboshi,doujinshi,original,,"schoolgirl uniform, incest, stockings, sister, sole female, sole male",21,2020-03-01 11:02:16,2020-03-01 18:02:16,2025-03-04 09:20:11
303505,[Rafflesia (Campbell Gichou)] Nuchanuru Artoria Alter (Fate/Grand Order) [Digital],[らふれしあ (キャンベル議長)] ぬちゃぬるアルトリアオルタ (Fate/Grand Order) [DL版],Nuchanuru Artoria Alter,japanese,campbell gichou,rafflesia,doujinshi,fate grand order,"gudao, artoria pendragon alter","sweating, big breasts, nakadashi, femdom, bodysuit, paizuri, sole female, sole male, horns",25,2020-03-01 11:04:41,2020-03-01 18:04:41,2025-03-04 09:20:12
303506,[Majimeya (isao)] W Jeanne vs Master (Fate/Grand Order) [Digital],[真面目屋 (isao)] Wジャンヌvsマスター (Fate/Grand Order) [DL版],W Jeanne vs Master,japanese,isao,majimeya,doujinshi,fate grand order,"jeanne darc, gudao, jeanne alter","virginity, big breasts, swimsuit, group, glasses, ffm threesome, bikini, mosaic censorship, collar, sole male, ponytail, gloves",22,2020-03-01 11:06:43,2020-03-01 18:06:43,2025-03-04 09:20:14
303507,"[Gaehoju, Gunnermul] The Girl That Got Stuck in the Wall Ch.3/10 [English] [Hentai Universe]","[Gaehoju, Gunnermul] The Girl That Got Stuck in the Wall Ch.3/10 [English] [Hentai Universe]",The Girl That Got Stuck in the Wall Ch.3/10,"english, translated",gaehoju,,manga,,,"business suit, big breasts, full censorship, story arc, bondage, defloration, full color, pantyhose, stuck in wall, webtoon",34,2020-03-01 11:09:38,2020-03-01 18:09:38,2025-03-04 09:20:14
303508,[Majimeya (isao)] W Ecchi in Novum Chaldea (Fate/Grand Order) [Digital],[真面目屋 (isao)] Wエッチ in ノウムカルデア (Fate/Grand Order) [DL版],W Ecchi in Novum Chaldea,japanese,isao,majimeya,doujinshi,fate grand order,"gudao, mysterious heroine x, artoria pendragon rider alter","maid, big breasts, swimsuit, group, nakadashi, ffm threesome, dark skin, bikini, stockings, mosaic censorship, blowjob, collar, sole male, ponytail",31,2020-03-01 11:12:19,2020-03-01 18:12:19,2025-03-04 09:20:15
303510,"[Choe Namsae, Shuroop] Sexercise Ch.10/? [English] [Hentai Universe]","[Choe Namsae, Shuroop] Sexercise Ch.10/? [English] [Hentai Universe]",Sexercise Ch.10/?,"english, translated",,,manga,,,"big breasts, bbw, group, full censorship, glasses, story arc, big ass, sex toys, ffm threesome, oil, dark skin, full color, muscle, bbm, webtoon, ponytail",169,2020-03-01 11:48:12,2020-03-01 18:48:12,2025-03-04 09:20:16
303511,[Yuzuponz (Rikka Kai)] DragonParadise Minami no Shima de Hame Houdai! (Dragon Ball Super) [Digital],[ゆずぽん酢 (リッカー改)] DragonParadise 南の島でハメ放題! (ドラゴンボール超) [DL版],DragonParadise Minami no Shima de Hame Houdai!,japanese,rikka kai,,doujinshi,"dragon ball z, dragon ball super","master roshi, trunks briefs, son goten, android 18, chi chi, videl, caulifla, bulma briefs, android 21, kale","big breasts, old man, swimsuit, group, ahegao, bikini, mind control, full color, mosaic censorship, muscle, sunglasses, shotacon, facial hair",16,2020-03-01 11:51:54,2020-03-01 18:51:54,2025-03-04 09:20:17
303513,[Majimeya (isao)] FGO no Erohon Soushuuhen (Fate/Grand Order) [Digital],[真面目屋 (isao)] FGOのえろほん総集編 (Fate/Grand Order) [DL版],FGO no Erohon Soushuuhen,japanese,isao,majimeya,doujinshi,fate grand order,"saber alter, shielder, shuten douji, gudao, mordred pendragon, minamoto no raikou, nightingale, nitocris, xuanzang, artoria pendragon rider alter","maid, oni, milf, virginity, big breasts, swimsuit, group, glasses, nakadashi, ffm threesome, dark skin, bikini, defloration, multi-work series, bunny girl, stockings, paizuri, mosaic censorship, leotard, sole male, kemonomimi, gloves, soushuuhen",125,2020-03-01 12:04:13,2020-03-01 19:04:13,2025-03-04 09:20:18
303514,(COMIC1☆16) [corori (Yopparai Oni?)] RUBYKAN LOVE Copybon (Love Live! Sunshine!!) [English],(COMIC1☆16) [corori (酔っ払い鬼?)] るびぃかん Love コピー本 (ラブライブ! サンシャイン!!) [英訳],RUBYKAN LOVE Copybon,"english, translated",yopparai oni,corori,doujinshi,love live sunshine,ruby kurosawa,"nakadashi, lolicon, stockings, sole female, sole male, twintails",12,2020-03-01 12:06:59,2020-03-01 19:06:59,2025-03-04 09:20:19
303515,[Serious] Taste of Forbbiden Fruit Ch.19/24 [English] [Hentai Universe],[Serious] Taste of Forbbiden Fruit Ch.19/24,Taste of Forbbiden Fruit Ch.19/24,"english, translated",serious,,manga,,,"milf, big breasts, group, full censorship, netorare, story arc, big ass, cheating, anal, full color, fingering, impregnation, blowjob, collar, webtoon",423,2020-03-01 12:41:04,2020-03-01 19:41:04,2025-03-04 09:20:20
303516,(C97) [INS-mode (Amanagi Seiji)] Chikan no Sonzai Shinai Subarashii Sekai Kyoushitsu Hen,(C97) [INS-mode (天凪青磁)] 痴漢の存在しない素晴らしいセカイ 教室編,Chikan no Sonzai Shinai Subarashii Sekai Kyoushitsu Hen,japanese,amanagi seiji,ins-mode,doujinshi,original,,"schoolgirl uniform, mind control, multi-work series, pantyhose, bald",20,2020-03-01 12:43:32,2020-03-01 19:43:32,2025-03-04 09:20:20
303517,(C97) [Yakusoku no Kaigansen (Yosai)] Hatsujou Lambda ni Sakusei Sareru Hon (Fate/Grand Order),(C97) [約束の海岸線 (よーさい)] 発情ラムダに搾精される本 (Fate/Grand Order),Hatsujou Lambda ni Sakusei Sareru Hon,japanese,yosai,yakusoku no kaigansen,doujinshi,fate grand order,"gudao, meltryllis","swimsuit, nakadashi, femdom, thigh high boots, bikini, lolicon, sumata, small breasts, blowjob, blindfold, sole female, sole male, clothed female nude male",28,2020-03-01 12:45:49,2020-03-01 19:45:49,2025-03-04 09:20:22
303518,[Mou] Sekkan Fuuin ~Enbi na Sekizou ni Otosareshi Yuusha Ichizoku~ Ch. 1,[もう] 石棺封淫 ～艶媚な石像に貶されし勇者一族～ 第1話,Sekkan FuuinCh. 1,japanese,mou,,doujinshi,,,"transformation, big breasts, nakadashi, ahegao, huge breasts, anal, monster, x-ray, stockings, gaping, petrification, big penis, stomach deformation, sole female",32,2020-03-01 12:48:34,2020-03-01 19:48:34,2025-03-04 09:20:22
303519,(C97) [Yakusoku no Kaigansen (Yosai)] Hatsujou Lambda ni Sakusei Sareru Hon (Fate/Grand Order) [Chinese] [黎欧×新桥月白日语社],(C97) [約束の海岸線 (よーさい)] 発情ラムダに搾精される本 (Fate/Grand Order) [中国翻訳],Hatsujou Lambda ni Sakusei Sareru Hon,"translated, chinese",yosai,yakusoku no kaigansen,doujinshi,fate grand order,"gudao, meltryllis","swimsuit, femdom, bikini, lolicon, sumata, small breasts, blowjob, blindfold, sole female, sole male, clothed female nude male",29,2020-03-01 12:50:58,2020-03-01 19:50:58,2025-03-04 09:20:23
303520,(C97) [LTM. (Taira Hajime)] Hachitensu Okoshi (Tensei Shitara Slime datta Ken),(C97) [LTM. (たいらはじめ)] 八転ス起 (転生したらスライムだった件),Hachitensu Okoshi,japanese,taira hajime,ltm.,doujinshi,tensei shitara slime datta ken,shion,"handjob, oni, big breasts, orc, group, full censorship, goblin, monster, dark skin, bukkake, blowjob, ponytail",33,2020-03-01 12:53:59,2020-03-01 19:53:59,2025-03-04 09:20:24
303521,(C97) [Yoshino (Kikuduki Taro)] Haruhira Hakushaku-ke no jijou Juu [Chinese] [無邪気漢化組],(C97) [吉野 (菊月太朗)] 春衡伯爵家の事情 什 [中国翻訳],Haruhira Hakushaku-ke no jijou Juu,"translated, chinese",kikuduki taro,yoshino,doujinshi,original,,"sweating, full censorship, multi-work series, dilf, muscle, sole female, sole male, facial hair",31,2020-03-01 12:56:58,2020-03-01 19:56:58,2025-03-04 09:20:25
303522,[Tsuzura Kuzukago] Boku no Kaa-san wa AV Joyuu. 4 (COMIC KURiBERON DUMA 2020-01 Vol. 18) [Chinese] [ssps008个人汉化],[葛籠くずかご] 僕の母さんはAV女優。4 (COMIC クリベロン DUMA 2020年1月号 Vol.18) [中国翻訳],Boku no Kaa-san wa AV Joyuu. 4,"translated, chinese",cuzukago,,manga,,,"milf, big breasts, mother, hairy, incest, mosaic censorship, shotacon, sole female, sole male, beauty mark",24,2020-03-01 12:59:06,2020-03-01 19:59:06,2025-03-04 09:20:25
303523,[Akuochisukii Kyoushitsu (Akuochisukii Sensei)] Kikuudan Zenmetsu! Nazo no Seishoujuu Sicoli-Onahoka! (Granblue Fantasy) [Digital],[アクオチスキー教室 (アクオチスキー先生)] 騎空団全滅!謎の星晶獣シコリオナホカ! (グランブルーファンタジー) [DL版],Kikuudan Zenmetsu! Nazo no Seishoujuu Sicoli-Onahoka!,japanese,akuochisukii sensei,akuochisukii kyoushitsu,doujinshi,granblue fantasy,"athena, jeanne darc, gran, katalina, lyria, medusa, godsworn alexiel, charlotta fenia","forniphilia, transformation, big breasts, onahole, amputee, ahegao, thigh high boots, all the way through, petrification, tentacles, stomach deformation",27,2020-03-01 13:01:21,2020-03-01 20:01:21,2025-03-04 09:20:26
303524,(C77) [Area-S (Dra)] Haraguro-sama wa Wadatsumi ga Okirai (Megaman Zero) [Chinese] [ウォーロック个人汉化],(C77) [Area-S (Dra)] 腹黒様は海神がお嫌い (ロックマンゼロ) [中国翻訳],Haraguro-sama wa Wadatsumi ga Okirai,"translated, chinese",dra,area-s,doujinshi,megaman zero,"leviathan, ciel","futanari, bondage, x-ray, rape, ponytail",33,2020-03-01 13:04:18,2020-03-01 20:04:18,2025-03-04 09:20:27
303525,[Sudou Factory (Sudou)] Shinjite  Collab ni Okuridashita Renkinjutsushi ga Bakunyuu Farm de Hanshoku Hinba ni Sareru Hon (Nijisanji) [Digital],[すどーファクトリー (すどー)] 信じてコラボに送り出した錬金術師がバクニューファームで繁殖牝馬にされる本 (にじさんじ) [DL版],Shinjite  Collab ni Okuridashita Renkinjutsushi ga Bakunyuu Farm de Hanshoku Hinba ni Sareru Hon,japanese,sudou,sudou factory,doujinshi,,ange katrina,"bestiality, nakadashi, ahegao, blowjob face, horse, inflation, blowjob, stomach deformation, sole female, vtuber, cumflation, nijisanji",27,2020-03-01 13:10:09,2020-03-01 20:10:09,2025-03-04 09:20:28
303526,[Metako] Slime kara no Ongaeshi | The Slime's Gratitude (Bessatsu Comic Unreal Tasha Henshin Shite Narisumashi Yuuwaku Hen Vol. 2) [English] [desudesu] [Digital],[めた子] スライムからの恩返し (別冊コミックアンリアル 他者変身してなりすまし誘惑編 Vol.2) [英訳] [DL版],Slime kara no Ongaeshi | The Slime's Gratitude,"english, translated",metako,,manga,,,"transformation, monster girl, schoolgirl uniform, nakadashi, slime girl, x-ray, breast expansion, pantyhose, sole female, sole male",10,2020-03-01 13:11:26,2020-03-01 20:11:26,2025-03-04 09:20:28
303527,[Sudou Factory (Sudou)] Jikan Makan Shameimaru Aya (Touhou Project) [Digital],[すどーファクトリー (すどー)] 時姦馬姦 射命丸 文 (東方Project) [DL版],Jikan Makan Shameimaru Aya,japanese,sudou,sudou factory,doujinshi,touhou project,aya shameimaru,"bestiality, ahegao, anal, horse, inflation, stockings, stomach deformation, cumflation",31,2020-03-01 13:17:47,2020-03-01 20:17:47,2025-03-04 09:20:29
303528,(C97) [Kamogawaya (Kamogawa Tanuki)] Gomu ga Nakereba Nama de ○○ba Iijanai (Girls und Panzer),(C97) [鴨川屋 (鴨川たぬき)] ゴムが無ければ生で○○ばいいじゃない (ガールズ&パンツァー),Gomu ga Nakereba Nama de ○○ba Iijanai,japanese,kamogawa tanuki,kamogawaya,doujinshi,girls und panzer,marie,"mosaic censorship, sole female, sole male, drill hair",12,2020-03-01 13:18:52,2020-03-01 20:18:52,2025-03-04 09:20:30
303529,[Namaribou Nayonayo] Gibo no Inketsu o Inuku wa Hikishiborareta Musuko no Ya (Web Comic Toutetsu Vol. 38) [Chinese],[鉛棒なよなよ] 義母の淫穴を射抜くは引き絞られた息子の矢 (Web コミックトウテツ Vol.38) [中国翻訳],Gibo no Inketsu o Inuku wa Hikishiborareta Musuko no Ya,"translated, chinese",namaribou nayonayo,,manga,,,"inseki, glasses, cheating, anal, mother, hairy, blood, incest, blackmail, sole female, sole male",24,2020-03-01 13:20:41,2020-03-01 20:20:41,2025-03-04 09:20:31
303530,[SAZ (soba)] Five Glo Omnibus (Fate/Grand Order) [Digital],[SAZ (soba)] ファイブ グロー オムニバス (Fate/Grand Order) [DL版],Five Glo Omnibus,japanese,soba,saz,doujinshi,fate grand order,"shielder, gudao, minamoto no raikou, musashi miyamoto, artoria pendragon, okita souji alter","big breasts, nakadashi, ahegao, dark skin, x-ray, tanlines, stockings, leotard, sole male, kemonomimi, horns, soushuuhen",83,2020-03-01 13:26:09,2020-03-01 20:26:09,2025-03-04 09:20:32
303531,"(C96) [Magetarudou (Danchino)] Onsen, Gokuraku, Marie-sama. (Girls und Panzer)",(C96) [髷樽堂 (団地の)] 温泉、極楽、マリー様。 (ガールズ&パンツァー),"Onsen, Gokuraku, Marie-sama.",japanese,danchino,magetarudou,doujinshi,girls und panzer,marie,"fundoshi, unusual pupils, nakadashi, ahegao, x-ray, blowjob, muscle, sole female, sole male, bald, drill hair",25,2020-03-01 13:28:04,2020-03-01 20:28:04,2025-03-04 09:20:33
303532,[NTR Chronicle(Huskar)] Cover + illustration[chinese],[牛头人编年史(哈斯卡)] 封面+插画（中文）,Cover + illustration,chinese,asahi,,doujinshi,original,,"elf, garter belt, nose fuck, urethra insertion, armpit sex, group, netorare, cheating, double vaginal, brain fuck, lolicon, hairjob, footjob, double penetration, bunny girl, cum in eye, ear fuck, stockings, pantyhose, cum bath, sumata, lingerie, bukkake, navel fuck, hidden sex, unusual insertions",23,2020-03-01 13:29:42,2020-03-01 20:29:42,2025-03-04 09:20:34
303533,[FAKE An] Furutan 5 ~Onna Tantei no Shiseikatsu Soushuuhen~,[FAKE庵] ふるたん5～女探偵の私生活・総集編～,Furutan 5,japanese,,fake an,doujinshi,original,,"group, dark skin, blowjob, bbm",132,2020-03-01 13:38:20,2020-03-01 20:38:20,2025-03-04 09:20:35
